score,state,gender,age,patrimony,balance,products,credit_card,active,approved_credit
619,RS,F,42,2,0,1,1,1,1
608,SC,F,41,1,8380786,1,0,1,0
502,RS,F,42,8,1596608,3,1,0,1
699,RS,F,39,1,0,2,0,0,0
850,SC,F,43,2,12551082,1,1,1,0
645,SC,M,44,8,11375578,2,1,0,1
822,RS,M,50,7,0,2,1,1,0
376,PR,F,29,4,11504674,4,1,0,1
501,RS,M,44,4,14205107,2,0,1,0
684,RS,M,27,2,13460388,1,1,1,0
528,RS,M,31,6,10201672,2,0,0,0
497,SC,M,24,3,0,2,1,0,0
476,RS,F,34,10,0,2,1,0,0
549,RS,F,25,5,0,2,0,0,0
635,SC,F,35,7,0,2,1,1,0
616,PR,M,45,3,14312941,2,0,1,0
653,PR,M,58,1,13260288,1,1,0,1
549,SC,F,24,9,0,2,1,1,0
587,SC,M,45,6,0,1,0,0,0
726,RS,F,24,6,0,2,1,1,0
732,RS,M,41,8,0,2,1,1,0
636,SC,F,32,8,0,2,1,0,0
510,RS,F,38,4,0,1,1,0,1
669,RS,M,46,3,0,2,0,1,0
846,RS,F,38,5,0,1,1,1,0
577,RS,M,25,3,0,2,0,1,0
756,PR,M,36,2,13681564,1,1,1,0
571,RS,M,44,9,0,2,0,0,0
574,SP,F,43,3,14134943,1,1,1,0
411,RS,M,29,0,5969717,2,1,1,0
591,SC,F,39,3,0,3,1,0,1
533,RS,M,36,7,853117,1,0,1,0
553,SP,M,41,9,11011254,2,0,0,0
520,SC,F,42,6,0,2,1,1,0
722,SC,F,29,9,0,2,1,1,0
475,RS,F,45,0,13426404,1,1,0,1
490,SC,M,31,3,14526023,1,0,1,0
804,SC,M,33,7,765486,1,0,1,0
850,RS,M,36,7,0,1,1,1,0
582,PR,M,41,6,7034948,2,0,1,0
472,SC,M,40,4,0,1,1,0,0
465,RS,F,51,8,12252232,1,0,0,1
556,RS,F,61,2,11741935,1,1,1,0
834,RS,F,49,2,13139456,1,0,0,1
660,SC,F,61,5,15593111,1,1,1,0
776,PR,F,32,4,10942113,2,1,1,0
829,PR,F,27,9,11204567,1,1,1,1
637,PR,F,39,9,1378438,1,1,1,1
550,PR,M,38,2,10339138,1,0,1,0
776,PR,F,37,2,10376922,2,1,0,0
698,PR,M,44,10,11636337,2,1,0,0
585,PR,M,36,5,14605097,2,0,0,0
788,RS,F,33,5,0,2,0,0,0
655,PR,M,41,8,12556197,1,0,0,1
601,PR,M,42,1,9849572,1,1,0,1
619,SP,M,43,1,12521192,1,1,1,0
656,RS,M,45,5,1278644,1,1,0,0
725,PR,M,19,0,758882,1,0,0,0
511,SC,F,66,4,0,1,1,0,1
614,RS,M,51,4,4068592,1,1,1,0
742,PR,M,35,5,136857,1,0,0,0
687,PR,F,27,9,15232888,2,0,0,0
555,SC,M,33,1,5608469,2,0,0,0
684,SC,M,56,8,7870716,1,1,1,0
603,PR,,26,4,10916637,1,1,1,0
751,PR,F,36,6,16983146,2,1,1,0
581,PR,F,34,1,10163304,1,1,0,0
735,PR,M,43,10,12318001,2,1,1,0
661,PR,F,35,5,15072553,2,0,1,0
675,RS,F,21,8,9837326,1,1,0,0
738,PR,M,58,2,13374544,4,1,0,1
813,RS,M,29,6,0,1,1,0,0
657,SC,F,37,0,16360718,1,0,1,0
604,PR,F,25,5,15778084,2,1,1,0
519,RS,M,36,9,0,2,0,1,0
735,SP,F,21,1,17871819,2,1,0,0
664,RS,M,55,8,0,2,1,1,0
678,RS,F,32,9,0,1,1,1,0
757,SC,M,33,5,7725322,1,0,1,0
416,PR,F,41,10,12218966,2,1,0,0
665,RS,F,34,1,9664554,2,0,0,0
665,RS,F,34,1,9664554,2,0,0,0
543,RS,F,36,3,0,2,0,0,0
506,RS,F,34,4,9030762,1,1,1,0
493,RS,,46,4,0,2,1,0,0
652,SC,F,75,10,0,2,1,1,0
750,SC,M,22,3,12168182,1,1,0,1
729,RS,M,30,9,0,2,1,0,0
646,RS,F,46,4,0,3,1,0,1
635,PR,F,28,3,8162367,2,1,1,0
647,SC,F,44,5,0,3,1,1,1
808,RS,M,45,7,11862655,2,1,0,0
524,RS,F,36,10,0,2,1,0,0
769,RS,M,29,8,0,2,1,1,0
730,SC,M,42,4,0,2,0,1,0
515,SC,M,35,10,17627395,1,0,1,0
773,SC,M,41,9,10282744,1,0,1,0
814,PR,M,29,8,970864,2,1,1,0
710,SC,M,22,8,0,2,0,0,0
413,RS,M,34,9,0,2,0,0,0
665,RS,F,40,6,0,1,1,1,0
623,RS,F,44,6,0,2,0,0,0
738,RS,M,31,9,8267415,1,1,0,0
528,SC,M,36,7,0,2,1,0,0
670,SC,F,65,1,0,1,1,1,1
622,SC,F,46,4,10707327,2,1,1,1
582,PR,M,32,1,8893862,1,1,1,0
785,PR,F,36,2,9980685,1,0,1,0
605,SC,M,33,5,1500928,1,0,0,0
479,PR,M,35,9,9283389,1,1,0,1
685,PR,M,30,3,9053681,1,0,1,0
538,PR,M,39,7,1080551,2,1,0,0
562,RS,M,42,2,10023835,1,0,0,0
675,SC,M,36,9,10619055,1,0,1,0
721,PR,M,28,9,15447554,2,0,1,1
628,PR,F,30,9,13235129,2,1,1,0
668,PR,F,37,6,1678644,1,1,0,0
506,RS,F,41,1,0,2,1,0,0
524,PR,F,31,8,10781863,1,1,0,1
699,PR,M,34,4,18517381,2,1,0,0
828,RS,M,34,8,12943334,2,0,0,0
674,SC,M,39,6,12019342,1,0,0,0
656,RS,F,39,6,0,2,1,0,0
684,PR,F,48,10,12638442,1,1,1,0
625,RS,F,28,3,0,1,0,0,0
432,RS,M,42,9,15260345,1,1,0,1
549,RS,F,52,1,0,1,0,1,1
625,PR,M,56,0,14850724,1,1,0,1
828,RS,F,41,7,0,2,1,0,0
770,RS,M,24,9,10182707,1,1,0,0
758,RS,F,34,3,0,2,1,1,0
795,PR,F,33,9,13086243,1,1,1,0
687,RS,M,38,9,12257087,1,1,1,0
686,RS,M,25,1,0,2,0,1,0
789,PR,M,39,7,12482846,2,1,1,0
589,PR,F,50,5,14489505,2,1,1,0
461,PR,F,34,5,6366393,1,0,1,0
637,RS,M,40,2,1334631,1,0,1,0
584,SC,F,48,2,2131462,1,1,0,1
579,SC,F,35,1,12949036,2,0,1,1
756,PR,M,44,10,13745209,1,1,0,0
663,RS,F,34,7,0,2,1,1,0
682,RS,F,43,5,12585193,1,1,1,0
793,SC,M,52,2,0,1,1,0,1
691,RS,F,31,5,4091555,1,1,0,1
485,SC,F,21,5,11315722,1,1,1,0
635,SC,F,29,8,13829694,2,1,0,0
650,RS,M,37,5,10696718,1,0,0,0
735,RS,M,44,9,12068163,1,1,0,0
416,RS,M,32,0,0,2,0,1,0
754,SC,F,32,7,0,2,1,0,0
535,RS,F,48,9,0,1,1,0,1
716,SC,M,42,8,0,2,1,0,0
539,RS,M,37,2,12760959,1,1,0,0
614,RS,F,43,6,0,2,1,1,0
706,SC,M,57,7,0,1,1,0,1
758,RS,F,33,7,0,2,0,0,0
586,SC,F,28,2,0,2,1,1,0
646,RS,F,73,6,9725925,1,0,1,0
631,PR,F,33,4,1232467,1,0,0,0
717,SC,F,22,6,10106025,1,0,1,0
684,RS,M,30,2,0,2,1,0,0
800,RS,F,49,7,10800736,1,0,0,0
721,SC,F,36,2,0,2,1,1,0
683,SC,M,29,0,13370289,1,1,0,1
660,PR,M,31,9,12518975,2,1,1,0
704,PR,F,24,7,11303422,1,1,0,1
615,SC,F,41,9,10901323,1,1,0,0
667,SC,F,39,2,0,2,1,0,1
682,PR,M,24,9,5792981,2,0,0,0
484,RS,F,29,4,13011439,1,1,0,0
628,PR,M,27,5,9582649,2,1,0,0
480,PR,M,44,10,12960857,1,1,0,1
578,RS,M,30,4,16946209,1,1,0,0
512,RS,M,40,5,0,2,1,1,0
484,SC,F,35,7,13386821,1,1,1,0
510,RS,F,30,0,0,2,1,1,0
606,PR,M,36,5,19047948,2,0,0,0
597,SC,F,40,8,10199312,1,0,1,0
754,PR,F,55,3,16160881,1,1,0,1
850,SC,F,45,2,12231121,1,1,1,0
510,RS,M,65,2,0,2,1,1,0
778,PR,F,45,1,16215042,2,1,0,0
636,RS,M,42,2,0,2,1,1,0
804,RS,F,50,4,0,1,1,1,1
514,RS,M,32,8,0,2,1,0,0
730,RS,F,39,1,9901067,1,1,0,0
525,SC,F,37,0,0,1,0,1,0
616,SC,M,30,5,0,2,0,1,0
687,PR,F,34,7,11138818,2,1,0,0
715,RS,F,41,8,5621485,2,0,0,1
512,RS,F,36,3,8432777,2,1,0,0
479,RS,M,40,1,0,2,0,0,0
601,RS,M,32,8,9301289,1,1,0,0
580,SC,M,29,9,6171044,2,1,0,0
807,RS,M,35,3,17479015,1,1,1,0
616,SC,F,32,6,0,2,1,1,0
721,PR,M,37,3,10772064,1,1,1,0
501,RS,M,57,10,0,2,1,1,0
521,RS,M,35,6,9642384,1,1,0,0
850,SC,M,30,2,14104001,1,1,1,0
759,RS,M,42,4,10542018,1,0,1,0
516,SC,M,50,5,0,1,0,1,1
711,RS,F,38,2,12902206,2,1,1,1
512,SC,M,33,3,17666662,1,1,0,0
550,RS,M,37,3,0,1,1,1,0
608,SC,F,41,3,8976384,1,0,0,1
618,RS,M,34,5,13495453,1,1,1,0
643,RS,M,45,5,0,1,1,0,1
671,RS,M,45,2,10637685,1,0,1,0
689,PR,M,33,2,16181464,2,1,0,0
603,RS,M,31,8,0,2,1,1,0
620,RS,F,41,9,0,2,0,0,0
676,RS,,34,1,6309501,1,1,1,0
572,PR,M,26,4,11828701,2,0,0,0
668,PR,M,47,7,10685421,1,0,1,1
695,RS,M,46,7,4951255,1,1,0,0
730,SC,F,33,9,0,2,0,0,0
807,RS,M,43,1,10579932,2,1,0,1
592,RS,M,54,8,0,1,1,1,1
726,RS,F,31,9,11472205,2,1,1,0
514,SC,M,30,7,0,1,0,1,0
567,RS,M,42,2,0,2,1,1,0
850,RS,M,33,10,0,1,1,0,1
671,PR,M,45,6,9956422,1,1,1,1
670,RS,M,37,4,17055791,2,1,0,0
694,RS,F,30,9,0,2,1,1,0
547,PR,F,39,6,7459615,3,1,1,1
751,PR,M,50,2,9688839,1,1,0,1
594,PR,F,29,3,13083022,1,1,0,0
673,RS,M,72,1,0,2,0,1,0
610,RS,M,40,0,0,2,1,0,0
512,RS,F,37,1,0,2,0,1,0
767,PR,M,20,3,11971425,2,0,1,0
585,RS,F,67,5,11397897,2,0,1,0
763,PR,M,42,6,10016075,1,1,0,1
712,RS,F,29,2,0,1,1,1,0
539,PR,F,43,3,1162205,3,1,0,1
668,RS,F,46,2,0,3,1,0,1
703,RS,M,28,2,8117383,2,0,1,0
662,SC,M,38,4,0,2,1,0,0
725,PR,F,39,5,1168038,1,1,0,0
703,RS,M,37,8,10596168,2,0,1,0
659,PR,M,67,6,1174116,1,1,1,1
523,SC,M,34,7,0,2,1,0,0
635,RS,F,40,10,12349758,1,1,0,1
772,PR,M,26,7,15240051,2,1,0,0
545,RS,F,26,1,0,2,1,1,0
634,PR,M,24,8,10309785,1,1,1,0
739,PR,M,54,8,12641814,1,1,0,1
771,PR,F,36,5,778469,1,0,0,0
587,SC,F,34,1,0,2,1,1,0
681,RS,F,79,0,0,2,0,1,0
544,PR,M,37,2,7973191,1,1,1,0
696,SC,M,28,8,0,1,0,0,0
766,SC,M,41,0,0,2,0,1,0
727,RS,M,34,10,0,2,1,1,0
671,PR,F,34,6,3726667,2,0,0,0
693,RS,F,30,6,12799225,1,1,1,0
850,PR,M,38,3,5490101,1,1,1,0
732,PR,M,42,9,10874808,2,1,1,0
726,SC,F,48,6,9990619,1,1,0,0
557,RS,F,32,6,18468641,2,1,0,0
682,RS,F,26,0,11065402,1,0,1,0
738,SC,M,31,9,790198,1,1,1,0
531,SC,F,36,9,9924051,1,1,0,0
498,RS,M,34,2,0,2,1,1,0
651,RS,M,36,7,0,2,1,0,0
549,SC,F,39,7,0,1,0,0,1
791,PR,F,35,7,524362,1,1,0,0
650,SC,M,41,9,0,2,0,1,0
733,PR,M,34,3,10033796,3,1,0,1
811,PR,F,34,1,14929719,2,1,1,0
707,RS,M,30,8,0,2,1,0,0
712,PR,M,28,4,14560544,1,0,1,0
706,SC,F,37,7,0,2,1,1,0
756,RS,M,62,3,0,1,1,1,1
777,RS,F,53,10,0,2,1,0,0
646,RS,M,35,6,8402686,1,0,1,0
714,RS,M,46,1,0,1,1,0,1
782,RS,M,39,8,0,2,1,1,0
775,SC,M,29,10,0,2,1,1,0
479,PR,M,35,4,13871892,1,1,1,1
807,RS,M,42,7,11827471,1,1,1,0
799,RS,F,22,8,17418598,2,0,1,0
675,RS,M,40,7,11320886,2,1,0,0
602,SC,M,29,5,10390728,1,1,0,0
475,RS,F,32,8,11902328,1,1,0,0
744,SC,F,26,5,16629789,1,1,1,0
588,SC,M,34,10,0,2,1,0,0
703,PR,M,42,9,63227,1,0,1,0
747,SC,F,41,5,9452117,2,1,0,0
583,RS,M,27,7,0,2,1,0,0
750,SC,F,34,9,11282226,1,0,0,1
681,RS,M,38,3,0,2,1,1,0
773,RS,M,25,2,13590333,1,1,0,0
714,RS,,31,4,12516926,1,1,1,0
687,SC,F,44,7,0,3,1,0,1
511,RS,M,58,0,14911731,1,1,1,0
627,RS,M,33,5,0,2,1,1,0
694,RS,F,31,10,0,2,1,0,0
616,SC,F,36,6,13231171,1,0,0,0
687,RS,M,35,8,0,2,1,0,0
712,RS,F,33,6,0,2,1,1,0
553,RS,M,33,4,11808289,1,0,0,0
667,RS,M,31,1,11926669,1,1,1,0
731,RS,M,43,2,0,1,1,1,1
629,PR,M,35,7,15684729,2,1,0,0
614,RS,M,50,4,13710447,1,1,0,1
438,PR,M,31,8,7839869,1,1,0,0
652,RS,F,80,4,0,2,1,1,0
729,PR,M,30,6,6366942,1,1,0,0
642,RS,M,38,3,0,2,0,0,0
806,PR,F,59,0,13529633,1,1,0,0
744,SC,M,36,2,15380444,1,1,1,0
474,SC,M,37,3,0,2,0,0,0
559,RS,M,49,2,14706978,1,1,0,1
706,SC,M,42,9,0,2,1,1,0
628,SC,F,22,3,0,1,1,0,0
429,RS,M,24,4,9574175,1,1,0,0
525,SC,F,57,2,14596533,1,1,1,0
680,RS,F,30,8,14144175,1,1,1,0
749,RS,M,40,1,13929041,1,1,0,1
763,RS,F,31,4,0,2,0,0,0
734,RS,M,30,3,0,2,1,0,0
716,RS,M,35,4,14442887,1,1,0,0
594,RS,M,35,2,0,2,1,0,0
644,RS,F,46,9,9544127,1,1,0,1
671,PR,M,35,1,14484874,1,1,1,0
664,PR,M,26,7,11624414,2,1,1,0
656,RS,M,50,7,0,2,0,1,0
667,SC,F,40,1,14650207,1,1,0,0
663,PR,M,44,2,1170286,2,0,1,0
584,PR,F,30,8,11201381,1,1,0,1
626,SC,F,37,6,10826937,1,1,0,0
485,RS,M,29,7,18212379,1,1,0,1
659,PR,F,32,3,15092374,2,0,1,0
649,RS,M,33,2,0,2,1,0,0
805,SC,F,39,5,16527213,1,1,0,1
716,PR,F,39,10,11530131,1,1,0,1
642,PR,F,40,6,12950249,2,0,1,1
659,RS,M,31,4,11834226,1,0,0,0
545,SC,F,47,5,0,2,1,1,0
543,RS,M,22,8,0,2,0,0,0
718,RS,F,25,7,0,2,1,0,0
840,RS,F,43,7,0,2,1,0,0
630,PR,F,34,9,10693705,2,1,0,0
643,PR,M,59,3,17033137,1,1,1,0
654,PR,F,32,1,11451085,1,1,1,0
582,RS,M,39,5,0,2,1,1,0
659,SC,M,32,3,10759411,2,1,1,0
762,SC,M,39,2,8127313,1,1,1,0
568,SC,F,32,7,1693996,1,1,0,0
670,SC,M,25,6,0,2,1,1,0
613,RS,F,45,1,18784199,2,1,1,0
539,RS,M,30,0,0,2,1,0,0
850,SC,F,57,8,1267763,2,1,1,0
522,SC,M,34,9,12643629,1,1,0,1
737,RS,M,41,1,10196074,1,1,1,0
520,RS,M,58,3,0,2,0,1,0
706,SC,M,28,3,0,2,0,1,0
643,PR,F,45,2,15084293,1,0,1,1
648,RS,F,50,9,10253557,1,1,1,0
443,PR,F,29,9,9902761,2,1,0,0
640,RS,M,68,9,0,2,1,1,0
628,SC,F,33,3,0,1,1,1,0
540,PR,F,42,9,8727141,2,1,0,0
460,PR,F,35,8,10274291,2,1,1,0
636,PR,M,34,2,4010551,2,0,1,0
593,RS,F,29,2,15226543,1,1,0,0
801,SC,,42,4,14194767,1,1,1,0
640,PR,F,75,1,10630791,2,0,1,0
611,PR,M,31,0,10788481,2,1,1,0
802,PR,M,31,1,12501372,1,1,1,0
717,PR,M,35,7,5846937,2,1,1,0
769,RS,F,39,8,0,1,0,1,0
745,PR,M,45,10,11723163,3,1,1,1
572,SC,M,35,4,15239026,1,1,0,0
629,SC,F,30,2,3401363,1,1,0,0
687,SC,F,39,2,0,3,0,0,1
483,RS,F,50,9,0,2,1,1,0
690,RS,M,36,7,10158311,2,1,0,0
492,PR,F,30,10,7716887,2,0,1,0
709,PR,M,28,8,12469572,2,1,0,0
705,PR,M,44,3,10593496,1,1,0,0
560,RS,F,66,9,0,1,1,1,0
611,SC,M,46,6,0,2,1,0,0
730,SC,M,62,2,0,2,1,1,0
709,SC,F,45,2,0,2,0,1,0
544,RS,F,21,10,16152596,2,1,0,0
712,PR,F,29,7,14719907,1,1,1,0
752,PR,M,38,3,18310229,1,1,1,0
648,SC,M,46,9,127209,2,1,0,1
556,SC,M,38,8,0,2,0,0,1
594,SC,F,24,0,9737854,1,1,1,0
645,PR,F,37,2,13692509,2,0,1,0
557,RS,M,33,3,5450355,1,1,1,0
547,PR,M,32,8,15572685,1,1,0,0
701,RS,F,39,9,0,2,0,1,0
616,RS,F,66,1,13584241,1,1,0,1
605,RS,M,52,1,6334975,1,1,0,0
593,PR,F,38,4,12949942,1,1,1,0
751,SC,M,52,8,0,2,0,1,0
443,SC,M,36,6,7043801,2,0,1,0
685,RS,M,23,8,0,2,1,1,0
718,RS,M,36,9,0,1,1,0,0
538,SC,F,49,9,14143404,1,0,0,1
611,SC,F,37,4,0,2,1,0,0
668,PR,M,37,10,15295829,2,1,1,0
537,PR,F,41,3,13830634,1,1,0,0
709,SC,M,23,10,0,2,0,0,0
850,RS,M,38,1,0,2,1,1,0
745,SC,F,31,3,12432884,1,1,1,0
693,PR,F,41,9,18146148,3,1,1,1
795,SC,M,35,8,0,2,1,0,0
626,SC,M,26,8,0,2,0,0,0
487,PR,F,61,5,11036803,1,0,0,1
556,RS,F,39,9,8958835,1,1,1,0
643,RS,F,46,6,0,2,0,0,0
605,RS,F,28,6,0,2,0,0,0
756,PR,F,60,3,11592489,1,1,0,1
586,RS,F,38,2,0,2,1,0,0
535,PR,M,40,7,1117565,1,1,0,1
678,RS,F,35,4,0,1,1,0,0
596,RS,M,39,9,0,1,1,0,0
648,RS,M,26,9,16292385,1,1,0,0
492,PR,M,39,10,12457665,2,1,0,0
702,RS,M,45,0,8079358,1,1,1,0
486,PR,F,40,9,7134009,1,1,0,0
568,PR,M,40,1,9928263,1,0,0,1
619,PR,M,57,3,13794639,1,1,1,1
724,PR,M,41,2,12789257,2,0,1,0
548,PR,F,33,0,10108436,1,1,0,0
545,PR,F,37,8,11475408,1,1,0,1
683,RS,M,33,8,0,1,0,0,0
762,RS,F,51,3,9928698,1,0,1,0
627,PR,F,30,4,7987102,2,1,0,0
516,RS,M,35,10,10408859,2,0,0,0
800,RS,F,38,2,16819033,2,1,0,0
464,PR,F,42,3,8567925,1,1,1,0
626,RS,F,35,3,0,1,0,0,0
790,RS,F,31,9,0,2,1,0,0
534,RS,F,34,7,12155158,2,1,1,0
745,RS,M,46,2,12222019,1,1,1,0
553,SC,M,47,3,11652815,1,0,0,1
748,RS,F,26,1,7778029,1,0,1,0
722,RS,M,37,2,0,1,0,0,0
501,RS,M,40,4,1258322,1,1,1,0
675,RS,F,38,6,680658,1,0,0,1
778,SC,F,47,6,12729934,2,1,0,0
494,PR,F,38,7,17493764,1,1,0,0
850,RS,M,40,9,0,2,0,1,0
592,SC,M,31,7,1100711,1,0,0,0
590,SC,F,44,3,13943237,1,1,0,0
758,RS,F,39,6,12735776,1,0,1,0
506,RS,M,36,5,0,2,1,0,0
733,RS,M,33,3,0,1,1,1,0
711,RS,M,38,3,0,2,1,0,0
514,PR,M,43,1,9555631,1,0,1,1
637,SC,M,37,8,0,1,1,1,0
468,PR,M,29,1,11168198,2,1,1,0
539,RS,M,39,3,0,2,1,0,0
509,SC,F,25,3,10873871,2,1,0,0
662,RS,F,32,4,13395037,1,1,1,1
818,SC,M,26,4,0,2,1,1,0
608,RS,M,33,9,8996869,1,1,0,0
850,SC,F,32,9,0,2,1,1,0
816,PR,F,38,5,13087875,3,1,0,1
536,RS,M,35,8,0,2,1,0,0
753,RS,M,35,3,0,2,1,1,0
631,SC,M,27,10,13416962,1,1,1,0
703,RS,M,37,1,14976208,1,1,0,1
774,RS,M,26,2,9384469,1,1,0,0
785,RS,M,28,8,0,2,1,0,0
571,RS,F,33,1,0,2,1,0,0
621,PR,M,46,6,14107837,1,0,0,1
605,PR,F,31,1,11799259,1,1,1,0
611,RS,F,40,8,10081233,2,1,0,0
569,RS,M,38,7,0,1,1,1,0
658,RS,M,29,4,802626,1,1,1,0
788,SC,M,34,6,15647862,1,0,1,0
525,RS,F,23,5,0,2,1,0,0
798,RS,M,37,8,0,3,0,0,0
486,PR,M,37,9,11521799,2,1,0,0
615,SC,M,61,9,0,2,1,0,1
730,RS,F,35,0,15547055,1,1,1,0
641,RS,M,37,7,0,2,1,0,0
542,RS,M,39,3,13509677,1,1,1,1
692,RS,M,30,2,0,2,0,1,0
714,PR,F,55,9,18007522,1,1,1,0
591,SC,M,29,1,9754124,1,1,1,0
710,RS,F,41,2,15606705,1,1,1,0
639,RS,F,38,4,8155094,2,0,1,0
531,RS,F,47,6,0,1,0,0,1
673,RS,F,38,2,17006192,2,0,0,1
765,PR,M,36,8,9231054,2,1,1,0
622,RS,F,32,6,16908938,2,1,0,0
806,RS,M,40,5,8061393,1,1,1,0
757,PR,M,26,8,12158156,2,1,1,0
570,RS,F,58,8,0,1,0,1,1
