score,state,gender,age,patrimony,balance,products,credit_card,active,approved_credit
555,SC,M,32,4,0,2,1,1,0
692,RS,,54,5,0,2,1,1,0
774,RS,M,60,5,8589155,1,1,0,1
638,SC,M,44,9,7763735,2,1,1,0
543,SC,F,41,4,0,1,0,0,0
584,RS,M,31,5,0,2,1,0,0
691,PR,M,30,7,11692789,1,1,0,0
684,PR,F,40,6,13732665,1,1,0,0
733,RS,M,22,5,0,2,1,1,0
599,SC,F,37,2,0,2,1,1,0
524,PR,F,31,10,6723898,2,1,1,0
632,PR,F,38,6,8656976,2,1,0,0
735,SC,M,34,5,0,2,0,0,0
734,RS,M,34,6,1335984,1,1,1,0
605,RS,F,51,3,13618878,1,1,1,1
793,SC,M,38,9,0,2,1,0,0
468,RS,F,56,10,0,3,0,1,1
779,PR,M,37,7,12009252,2,1,0,0
698,RS,M,48,4,10123824,2,0,1,1
707,RS,M,58,6,8968592,1,0,1,0
850,RS,F,35,1,21177431,1,1,0,1
850,RS,M,56,7,13131748,1,1,1,0
527,SC,M,37,5,9372273,2,1,1,0
696,PR,M,32,8,10116099,1,1,1,0
661,RS,M,48,3,12032054,1,0,0,0
776,RS,F,31,2,0,2,1,1,0
701,RS,M,43,2,0,2,1,1,0
610,RS,M,26,8,0,2,1,0,0
572,PR,F,48,3,15282799,1,1,0,1
673,RS,M,30,1,6409775,1,1,1,0
519,SC,F,57,2,11903535,2,1,1,0
702,SC,F,26,4,13521957,1,0,1,0
729,RS,M,32,6,9369442,1,1,1,0
543,SC,M,35,10,5940863,1,1,0,0
550,RS,F,40,7,11435495,1,1,0,0
608,RS,M,59,1,0,1,1,0,1
639,PR,M,35,10,1281739,2,1,0,0
686,SC,M,34,9,0,2,1,0,0
564,PR,F,62,5,11493135,3,0,1,1
745,PR,F,28,1,11107136,1,1,0,1
833,RS,M,37,8,15122618,2,1,1,0
622,RS,M,26,9,0,2,1,1,0
597,RS,F,42,4,6474012,1,1,1,0
721,SC,M,51,0,16931213,1,1,0,1
504,RS,F,49,7,0,3,0,1,1
842,SC,F,44,2,11265208,2,1,0,0
587,RS,M,38,0,0,2,1,0,0
479,PR,F,30,7,14396436,2,1,0,0
508,RS,M,49,7,12245146,2,1,1,0
749,RS,M,24,1,0,3,1,1,0
721,PR,F,36,3,6525307,2,1,0,0
674,PR,M,47,6,10690194,1,1,1,1
685,SC,F,25,10,12850963,1,1,0,0
417,RS,M,34,7,0,2,1,0,0
574,PR,M,33,3,12983467,1,1,0,0
590,SC,F,51,3,15496299,3,0,1,1
587,PR,M,40,5,1382419,2,1,0,0
598,PR,M,41,3,9153693,1,1,0,1
741,SC,M,53,3,0,2,1,1,0
850,SC,F,70,5,0,1,1,1,0
584,PR,F,29,7,10520401,1,0,1,0
650,SC,M,61,1,15296873,1,0,1,0
607,SC,M,36,8,15826168,1,1,1,0
509,RS,F,46,1,0,1,1,0,1
689,SC,F,38,6,12102105,1,1,1,0
543,RS,M,36,4,0,2,1,1,0
438,SC,F,54,2,0,1,0,0,1
687,SC,F,63,1,13771566,1,1,1,0
737,PR,M,31,5,12119222,2,1,1,0
761,RS,M,31,7,0,3,1,1,0
601,RS,M,44,1,10048618,2,1,1,0
651,RS,M,45,1,0,1,1,0,1
745,RS,M,35,9,9256653,2,1,0,0
648,SC,F,49,10,0,2,1,1,1
848,SC,M,40,3,11092996,1,1,1,0
546,RS,F,27,8,0,2,1,1,0
439,SC,F,32,3,13890161,1,1,0,0
755,RS,M,30,4,12321766,2,0,1,0
593,RS,F,41,6,0,1,1,0,0
701,RS,M,39,2,0,2,1,1,0
701,SC,M,36,8,0,2,1,0,0
607,SC,F,33,2,10843187,2,0,1,1
586,SC,F,57,3,0,2,0,1,0
547,PR,F,30,9,7239241,1,1,0,0
647,PR,F,51,1,11974177,2,0,0,1
760,RS,F,51,2,10094671,1,0,0,1
621,SC,M,53,9,17049184,1,1,0,1
725,RS,M,44,5,0,1,1,1,0
526,RS,M,36,1,0,1,1,0,0
519,SC,F,47,6,15729602,2,0,0,1
713,PR,F,38,7,14460622,1,1,1,1
700,RS,M,38,8,1348113,1,1,0,0
666,RS,F,34,9,11589712,1,1,1,0
630,SC,M,32,4,82034,1,0,0,0
779,SC,F,26,4,17431813,2,0,1,0
611,PR,F,41,2,11420684,1,1,0,0
685,SC,M,43,9,0,2,1,0,0
646,PR,M,39,9,11157441,1,1,1,0
683,PR,F,57,5,16244869,1,0,0,1
484,PR,F,34,4,14824954,1,0,1,0
601,RS,F,43,8,0,3,0,1,1
762,SC,F,26,7,12370946,2,1,1,0
687,RS,F,72,9,0,1,0,1,0
566,RS,M,30,5,0,1,1,0,1
702,RS,M,37,10,1505258,1,1,1,0
601,RS,M,29,9,0,1,1,1,0
699,RS,M,53,4,0,2,0,1,0
584,RS,M,28,10,0,2,1,0,0
699,RS,M,35,5,0,2,1,1,0
698,PR,F,51,2,11101898,1,1,0,0
495,RS,M,30,10,12975599,1,0,0,0
650,RS,F,27,6,0,2,1,0,0
605,RS,F,64,2,1295557,1,1,1,0
667,SC,M,38,1,8720238,1,1,1,0
688,PR,M,26,8,14613339,1,1,1,0
727,SC,F,31,0,0,1,1,0,1
754,SC,M,39,6,17018499,2,1,0,0
612,PR,F,62,8,14074533,1,1,0,1
546,SC,M,42,7,13907051,1,1,1,0
673,SC,F,37,8,0,2,1,1,0
593,RS,M,35,9,11419324,1,1,0,0
656,SC,F,40,10,1678785,1,0,1,0
535,PR,F,53,5,14161655,2,1,1,0
678,PR,M,36,3,14574767,2,0,1,0
477,SC,F,48,2,12912064,1,0,1,0
850,SC,M,35,7,11034982,1,0,0,0
427,RS,M,29,1,14132556,1,1,1,0
752,RS,M,49,2,7865384,1,1,0,0
649,RS,M,47,1,0,2,1,1,0
799,SC,F,28,3,14225365,1,1,0,0
589,RS,F,61,1,0,1,1,0,1
583,PR,F,54,6,11598886,1,1,0,1
839,SC,F,33,10,7559243,1,1,0,0
540,PR,M,44,3,16411304,2,1,1,0
850,RS,M,31,6,6799623,2,0,0,1
696,SC,F,51,5,0,2,1,0,0
660,SC,F,33,1,0,2,0,0,0
682,RS,M,48,1,13877815,1,0,1,0
744,RS,F,43,10,14783215,1,0,1,0
785,RS,F,36,4,1354384,1,0,0,0
752,SC,M,48,5,11606008,1,1,0,1
706,RS,F,29,5,11256462,1,1,0,0
583,RS,F,27,1,12540658,1,1,1,0
660,PR,F,39,5,13513499,1,1,0,1
819,RS,F,39,9,13310292,1,1,0,1
673,RS,F,34,8,4215708,1,1,0,1
752,RS,F,30,3,0,2,1,1,0
578,RS,M,38,7,8225929,1,1,0,0
438,RS,F,36,4,0,2,1,0,0
652,RS,M,38,6,0,2,1,1,0
629,RS,F,49,4,0,2,1,1,0
720,RS,M,52,7,0,1,1,1,0
668,RS,M,42,3,15046107,1,1,0,0
459,PR,M,48,4,13399452,1,1,1,1
729,SC,M,31,8,16487081,2,1,1,0
498,PR,M,25,8,12170273,1,1,1,0
549,SC,M,25,6,1938582,1,0,1,0
601,PR,F,54,1,13103997,2,1,1,0
544,RS,M,64,9,11382945,1,1,1,0
751,RS,F,30,6,0,2,1,0,0
632,PR,F,41,3,8187738,1,1,1,0
694,SC,M,57,8,11632607,1,1,1,0
678,RS,M,31,2,0,2,1,1,0
695,RS,M,46,4,0,2,1,1,0
661,RS,F,41,1,0,2,0,1,0
661,RS,M,33,9,0,2,1,1,0
559,RS,F,31,3,12707073,1,0,1,0
503,RS,M,29,3,0,2,1,1,0
695,SC,M,46,3,12254964,1,1,1,0
640,RS,F,42,5,17609913,1,1,1,0
624,PR,F,48,3,12238838,2,0,0,0
667,RS,M,42,9,0,2,0,1,0
642,RS,M,26,0,0,1,0,0,0
640,SC,F,32,6,11887935,2,1,1,0
529,SC,M,35,5,0,2,1,1,0
563,RS,F,39,5,0,2,1,1,0
593,SC,F,38,4,8873644,2,1,0,0
739,PR,M,45,7,10270362,1,0,1,1
788,SC,F,70,1,0,2,1,1,0
684,SC,F,38,3,0,2,1,0,0
482,RS,M,55,5,9731825,1,0,1,0
591,SC,M,58,5,12846869,1,0,1,0
651,PR,F,41,4,13343259,1,0,1,0
749,PR,F,40,8,14178257,2,0,0,0
583,RS,M,24,9,13512528,1,0,0,0
661,SC,M,42,2,17882091,1,0,0,1
715,RS,F,31,2,11221214,2,1,1,0
769,PR,F,45,5,12667481,1,1,0,1
625,RS,F,51,7,13629497,1,1,0,1
641,RS,F,36,5,6639264,1,1,0,0
716,PR,M,27,1,12255234,2,1,0,0
767,RS,M,43,1,7640885,2,1,0,0
745,PR,M,36,8,14507124,1,0,0,0
589,RS,M,34,6,0,2,1,1,0
796,RS,F,45,2,10973022,1,1,1,0
664,RS,M,57,6,0,2,1,1,0
445,SC,M,62,1,6411938,1,1,1,1
543,PR,F,57,1,10613833,2,1,1,1
746,SC,M,36,2,0,2,1,1,0
742,PR,M,33,0,18165651,1,1,1,0
750,RS,F,32,5,0,2,1,0,0
669,RS,M,30,7,9512886,1,0,0,0
594,SC,F,49,2,12661594,2,0,1,0
574,SC,M,36,1,0,2,0,1,0
659,PR,M,36,2,7619048,2,1,1,0
750,PR,M,40,5,16828681,3,1,0,1
626,PR,M,35,4,8810981,1,1,1,0
620,RS,M,42,4,0,2,1,0,0
580,RS,F,35,8,0,2,0,1,0
686,RS,F,34,3,12397151,2,1,0,0
540,RS,M,48,0,14811648,1,0,0,0
634,PR,M,35,6,11626901,1,1,0,0
632,SC,M,38,1,12059921,1,1,0,0
501,RS,F,41,3,1442605,1,1,0,0
650,SC,F,25,3,866055,3,1,0,1
786,RS,M,34,9,0,2,1,0,0
554,PR,F,37,4,5862997,1,0,0,0
701,SC,F,42,5,0,2,0,0,0
474,RS,M,45,10,0,2,0,0,0
621,RS,F,43,5,0,1,1,1,0
672,SC,F,56,2,20976731,2,1,1,1
459,SC,F,42,6,12963425,2,1,1,1
669,RS,M,23,1,0,2,0,0,0
776,RS,F,38,2,16982446,1,1,0,0
694,RS,M,36,3,9753025,1,1,1,0
787,RS,F,42,10,14598865,2,1,1,0
580,RS,M,37,9,0,2,0,1,0
711,RS,F,25,7,0,3,1,1,0
673,RS,F,40,5,13749428,1,1,0,0
499,RS,F,57,1,0,1,0,0,1
591,RS,M,24,6,147360,1,1,1,0
769,RS,F,25,10,0,2,0,0,0
657,SC,M,31,3,12516702,1,0,0,0
738,PR,M,43,9,12115205,2,1,0,1
545,PR,F,60,7,12898107,1,0,1,1
497,RS,M,47,6,0,1,1,1,0
816,SC,M,67,6,15185898,1,1,1,0
525,RS,M,36,2,1146284,1,0,1,0
725,RS,M,46,6,0,2,1,0,0
692,RS,F,28,8,9505902,2,1,0,0
618,RS,F,24,7,12873639,1,0,1,0
546,RS,M,24,8,15632538,1,1,1,0
635,RS,M,29,7,10540597,1,1,1,0
611,RS,F,49,2,8891537,3,0,0,1
650,RS,M,60,8,0,2,1,1,0
606,RS,M,40,5,0,2,1,1,0
844,RS,M,18,2,16098003,1,0,0,0
450,SC,F,46,5,17761971,1,1,0,0
727,SC,M,38,2,6227699,1,1,1,0
460,PR,M,46,4,12755997,2,1,1,0
649,RS,M,41,0,0,2,0,1,0
758,PR,F,47,9,9552316,1,1,0,0
490,RS,F,35,7,10774903,1,1,1,0
815,PR,M,37,2,11077726,2,1,0,0
838,SC,F,39,5,16673392,2,1,0,0
803,RS,M,31,9,15712086,2,1,0,0
664,PR,F,36,2,12716078,2,1,0,0
736,SC,F,28,2,0,2,1,1,0
633,RS,F,37,9,15609197,1,1,0,0
664,RS,M,58,5,9866818,1,1,1,0
600,RS,F,43,5,13402206,1,1,0,0
693,RS,F,35,5,12415109,1,1,0,1
663,PR,F,36,6,772535,1,0,0,1
742,PR,F,21,1,11429248,1,1,0,0
710,PR,M,43,2,14008032,3,1,1,1
710,SC,F,27,2,13527796,1,1,0,0
700,RS,F,82,2,0,2,0,1,0
720,PR,M,60,9,11592062,2,0,0,1
684,SC,M,41,2,11978272,2,0,0,0
531,RS,F,63,1,11471571,1,0,1,1
742,PR,F,36,2,12974854,2,0,0,1
717,RS,M,31,4,12972257,1,0,0,0
589,RS,M,32,2,0,2,0,1,0
767,RS,M,36,3,1391802,1,0,0,0
636,PR,M,49,6,11359974,2,1,0,1
648,RS,M,33,7,134944,1,1,1,0
622,PR,F,58,7,11692225,1,1,0,1
692,SC,M,28,9,11894509,1,0,0,1
754,RS,M,28,8,0,2,1,1,0
679,SC,F,35,8,11918273,1,0,0,0
639,RS,M,27,8,0,2,1,0,0
774,RS,F,28,1,7126402,2,0,1,0
517,RS,M,41,2,0,2,0,1,0
571,RS,F,35,8,0,2,0,0,0
747,PR,M,58,7,11631357,1,1,1,1
792,SC,M,36,5,9214015,1,0,1,0
688,RS,M,26,1,0,2,1,1,0
714,PR,M,42,2,17764009,1,0,1,0
562,SC,F,35,0,0,2,1,0,0
704,SC,M,48,8,1679976,1,1,1,0
698,RS,M,36,2,8227535,2,1,1,0
611,RS,M,49,3,0,2,1,1,0
850,PR,F,48,6,11196299,1,1,0,0
743,PR,F,34,1,13173688,1,1,1,0
654,RS,M,29,1,0,1,1,0,0
761,PR,M,36,8,10823911,2,0,0,0
702,RS,F,46,9,9844419,1,0,1,0
488,PR,M,32,3,11454038,1,1,0,0
683,RS,F,35,6,18753066,2,1,1,0
601,PR,F,42,9,13363616,1,0,1,0
605,RS,M,52,7,0,2,1,1,0
671,PR,F,44,0,8474503,2,0,1,0
614,PR,F,31,7,12059938,2,1,1,0
511,SC,F,29,9,0,2,0,1,0
850,RS,M,39,4,12777135,2,0,1,0
790,SC,F,46,9,0,1,0,0,1
793,RS,F,33,0,0,1,0,0,0
628,RS,M,69,5,0,2,1,1,0
598,PR,M,53,10,16777296,1,1,1,0
657,RS,F,37,6,958456,1,1,0,0
618,RS,F,35,10,0,2,1,0,0
681,SC,M,65,7,1347147,2,0,1,0
516,SC,F,33,3,0,2,1,1,0
421,PR,M,28,8,12238422,3,1,1,1
700,RS,F,26,2,0,2,0,0,0
745,RS,M,25,5,15799315,2,1,0,0
696,RS,M,29,8,0,2,1,0,0
580,PR,F,42,2,12333136,1,0,0,1
497,SC,M,27,9,7526316,1,1,1,0
720,RS,F,43,6,13782403,2,1,0,0
659,PR,M,36,4,13257892,2,1,0,0
841,RS,F,36,5,15602131,1,0,0,0
642,SC,M,34,8,0,1,1,0,0
732,SC,F,69,9,13745343,1,0,1,1
600,SC,M,36,4,0,2,1,0,0
464,PR,M,33,8,16428472,2,1,1,0
680,RS,F,47,5,0,2,1,1,0
758,SC,M,56,1,0,2,1,1,0
630,PR,F,31,2,11237349,2,1,1,0
577,RS,F,39,10,0,2,1,0,0
684,RS,F,34,6,0,2,1,1,0
708,SC,F,41,5,0,1,0,1,0
732,PR,F,29,1,15433382,1,1,1,0
634,PR,M,37,3,11143277,2,1,1,0
633,RS,F,30,6,0,2,0,0,0
559,RS,M,34,2,13739011,2,1,0,0
694,SC,F,37,3,0,2,1,1,0
686,PR,F,56,5,11164208,1,1,1,0
553,SC,F,48,3,0,1,0,1,1
507,RS,M,36,4,8354337,1,0,0,0
732,PR,M,50,6,14533876,1,0,0,1
818,RS,F,31,1,18679637,1,0,0,0
660,PR,M,35,8,5864143,1,0,1,0
773,SC,F,41,5,0,1,1,0,1
640,RS,M,44,3,13714868,1,1,0,0
505,RS,M,49,7,8000123,1,0,0,0
714,PR,M,21,6,8640252,2,0,0,0
468,RS,F,42,5,0,2,1,0,0
611,SC,M,51,1,12287474,1,1,1,0
705,RS,M,25,0,9754429,1,0,1,0
646,PR,M,46,1,17082655,2,1,0,0
667,PR,F,0,1,9713392,2,0,0,1
511,PR,F,41,8,15389565,1,1,1,0
653,RS,F,43,6,0,2,1,1,0
675,RS,F,57,8,0,2,0,1,0
523,SC,M,32,4,0,2,1,0,0
567,PR,F,49,5,13495602,1,1,0,1
741,SC,M,39,7,14363758,2,0,1,0
456,SC,M,32,9,14750625,1,1,1,0
598,RS,M,64,1,0,2,1,0,1
667,RS,M,43,8,19022746,1,1,0,1
548,RS,F,32,2,17244877,1,1,0,1
725,RS,M,41,7,11398021,1,1,1,0
717,RS,M,53,6,0,2,0,1,0
594,RS,M,38,4,0,2,0,0,0
678,PR,F,25,10,7696812,2,0,1,0
545,RS,M,38,1,8829313,2,1,1,0
636,RS,F,37,1,17083346,1,1,0,1
603,PR,M,44,6,10812239,2,1,0,1
435,RS,M,36,4,0,1,1,1,0
535,RS,F,40,8,0,1,1,1,0
629,PR,F,45,7,12981839,3,1,0,1
722,RS,F,35,2,16394389,2,1,1,0
561,RS,M,28,7,0,2,1,0,0
645,RS,F,38,5,1014303,2,0,1,0
501,RS,F,39,9,11730166,1,0,0,0
502,PR,F,32,1,17334083,1,0,1,0
652,SC,F,42,4,0,2,1,1,0
574,RS,F,33,3,13434857,1,1,0,0
518,RS,F,45,9,10552565,2,1,1,0
749,RS,F,60,6,0,1,1,0,1
679,RS,F,43,4,0,3,1,0,1
565,RS,M,36,6,1061921,1,1,0,0
643,RS,F,45,4,4514443,1,1,0,1
515,RS,M,65,7,9211361,1,1,1,0
521,RS,M,25,7,0,2,1,1,0
739,SC,M,38,0,12836644,1,1,0,0
585,RS,M,0,2,0,2,1,1,0
733,PR,M,74,3,10654553,1,1,1,0
542,RS,F,43,8,14561837,1,0,1,0
788,SC,M,37,8,14154125,1,0,0,0
435,PR,M,32,2,5701706,2,1,1,0
577,RS,M,42,9,0,1,1,0,0
703,RS,F,51,3,0,3,1,1,1
728,PR,F,35,8,12588495,2,1,0,1
728,PR,M,32,5,618255,1,1,1,0
718,RS,M,35,8,0,2,1,0,0
621,RS,F,40,6,0,1,1,0,0
523,RS,F,40,2,10296741,1,1,0,1
657,PR,M,25,2,17177055,1,1,0,0
727,PR,M,40,1,9305164,2,1,0,1
643,RS,M,36,7,16106464,2,0,1,0
645,RS,F,48,7,9061234,1,1,1,0
568,RS,M,28,5,14510564,2,1,0,0
599,RS,M,58,4,0,1,0,0,1
672,RS,F,45,9,0,1,1,1,1
685,RS,M,33,6,17491272,1,1,1,0
516,RS,F,46,1,10494772,1,1,0,1
685,SC,M,31,10,13521371,1,1,1,0
806,SC,M,25,7,0,2,1,0,0
604,RS,M,36,6,11622985,2,1,1,0
648,SC,F,53,6,11120141,1,1,1,0
545,SC,F,32,4,0,1,1,0,0
756,PR,M,27,1,131899,1,1,0,0
569,RS,M,35,10,12452552,1,1,1,0
596,RS,M,47,6,0,1,1,0,0
475,RS,M,39,6,0,1,1,1,1
646,RS,F,45,3,4713475,1,1,1,0
784,SC,M,35,3,0,2,0,0,0
552,SC,M,45,9,0,2,1,0,0
729,RS,M,44,5,0,2,0,1,0
609,SC,M,61,1,0,1,1,0,1
555,RS,M,51,5,0,3,1,0,1
572,PR,F,19,1,13865708,1,1,1,0
785,RS,F,34,9,7030248,1,1,1,0
714,PR,F,36,1,10160901,2,1,1,0
738,SC,M,35,3,0,1,1,1,0
639,PR,M,38,5,13017082,1,1,1,0
520,PR,M,61,8,13380229,2,1,1,0
764,RS,F,24,7,10623402,1,0,0,0
661,SC,M,0,6,13262898,1,0,0,0
564,PR,M,0,9,10352275,2,1,1,0
708,PR,F,42,8,19239052,2,1,0,0
512,SC,M,36,1,0,1,0,1,1
592,SC,M,37,9,0,3,1,1,0
619,RS,F,38,3,0,2,0,1,0
775,RS,M,52,8,10992261,1,1,1,1
850,PR,F,44,5,12860532,1,0,1,0
577,RS,F,37,4,0,1,1,1,0
724,RS,F,37,10,6859856,1,1,0,0
710,SC,M,35,1,10651852,1,1,1,0
696,RS,F,31,8,0,2,0,0,0
376,RS,F,46,6,0,1,1,0,1
675,PR,F,29,8,12132642,1,1,0,0
745,RS,M,36,8,6722637,1,1,0,0
697,SC,F,25,5,8293185,2,1,1,0
599,SC,F,39,4,0,1,1,0,1
715,RS,F,0,5,11859041,1,1,1,1
659,RS,M,67,4,14598187,1,1,1,0
684,RS,F,48,3,7330938,1,0,0,1
635,RS,F,48,8,13079633,2,1,1,0
789,PR,M,33,8,15160756,1,1,0,0
571,PR,F,66,9,11157701,1,0,1,0
694,SC,M,39,0,10704274,1,1,1,0
665,SC,F,42,2,15637161,2,0,1,1
706,RS,F,44,4,12960599,1,0,0,0
807,SC,F,43,0,0,2,0,1,0
771,SC,F,67,8,0,2,1,1,0
531,SC,M,27,8,13257625,1,0,0,0
629,RS,F,37,6,1291013,1,1,1,0
850,PR,F,31,1,1088224,1,1,1,0
685,SC,M,35,4,13794851,1,1,0,0
642,SC,M,32,7,1004338,1,1,1,0
529,SC,,63,4,9613411,3,1,0,1
683,PR,F,43,4,11588804,1,1,1,1
663,RS,F,42,5,12462607,1,1,1,0
563,RS,F,34,6,13981034,1,1,1,0
637,SC,F,34,9,0,2,0,0,0
544,RS,M,37,3,8449671,1,0,0,0
649,PR,,70,9,11685471,2,0,1,0
638,RS,F,48,10,13833303,1,1,1,0
723,RS,M,25,3,0,2,1,1,0
635,PR,M,43,5,7899275,2,0,0,0
750,SC,M,38,7,9725741,2,0,1,0
730,RS,M,34,5,12245337,2,1,0,0
750,SC,F,36,8,11294007,1,0,1,0
586,RS,F,43,8,13255826,1,1,0,1
520,RS,F,38,4,0,2,1,0,0
652,RS,F,48,8,13329724,1,1,0,0
550,RS,F,46,7,0,2,1,0,0
594,RS,M,27,0,1970418,1,0,0,0
749,PR,F,44,0,7149779,2,0,0,0
668,RS,M,32,7,0,2,1,1,0
614,PR,F,35,6,12810028,1,0,0,1
773,RS,M,37,1,12453278,2,0,1,0
551,PR,M,31,9,8229382,2,1,1,0
566,RS,M,36,1,14212091,1,1,0,0
569,SC,M,34,0,15183926,1,1,0,1
659,SC,F,31,7,14962088,2,1,1,0
722,RS,F,49,3,16819766,1,1,0,1
655,RS,M,37,5,93147,2,1,0,0
615,RS,F,35,2,9744002,2,1,1,0
752,PR,F,42,3,6504608,2,0,1,0
661,SC,F,28,7,9535749,1,0,0,0
838,SC,M,43,9,12310588,2,1,0,0
610,SC,M,29,9,0,3,0,1,0
811,SC,M,44,3,0,2,0,1,0
587,SC,M,62,7,12128627,1,0,1,0
811,PR,F,28,4,16773882,2,1,1,0
